	Date	user_id	comments
4323	October 9, 2019 7:06PM	marcogallo1986	@tJC sorry to hear about the mixup on the mileage when you went to return the élan truck, it happens probably like mentioned above, someone wrote it on a piece of paper, and then couldn’t read the handwriting when he went to go type it. Or whatever the case may be.
4324	October 9, 2019 7:09PM	marcogallo1986	@ Corvette, yes I hope the shop can you use is able to diagnose the problems with the Tahoe, and yes you have to replace that battery terminal, I was the one on the other side in good shape? Good thing you look up common problems with those just so you have an idea. Every car has its common problems if you look ha ha Ha.
4325	October 9, 2019 7:09PM	marcogallo1986	@ Corvette, I’m glad the noise stopped in your pipes let’s pray and hope it stays away permanently now.
4326	October 9, 2019 7:10PM	marcogallo1986	@ Not sure who it was above mentioned that the engine on their mother-in-law‘s 2014 Santa Fe give it give up 130 some thousand miles, was nice of Hyundai to cover it even though the warranty was expired.
4327	October 9, 2019 7:25PM	ab348	As long as the tinworm hasn't got to it, sounds like an ideal car for your son. Congrats to him and to you for being a good dad!
4328	October 9, 2019 8:15PM	laurasdada	"It's a blue, ""Gun Metal Blue,"" so some gray, too. I wouldn't call it a masculine color..."
4329	October 9, 2019 8:18PM	laurasdada	"As long as the tinworm hasn't got to it, sounds like an ideal car for your son. Congrats to him and to you for being a good dad!

Thanks, it looks solid...for now! It won't be garaged going forward.
I just have this bad feeling that he won't be able to maintain his paid internship, which means he can't pay for the car upkeep... But, he worked all summer and did get an internship this semester, so probably just my general paranoia. Which is well founded, as everybody's out to get me!"
4330	October 9, 2019 8:45PM	Sandman6472	"Work just called, home for the holiday and had my cell sound turned off. Another 6 am run to Ft. Myers tomorrow, my n/s day. Had to postpone my dental appointment and the 4 wheel alignment but told them I'd be there. Already at 36 hours for the week so looks like I'll hit at least 45 or so, first time ever! Don't want to work full time anymore, don't have to which is nice, but since they need another body, just said yes. The extra income won't hurt and it's a real nice drive across Alligator Alley/I-75. Rained 90% of the trip back yesterday but the 2018 Kia Forte held the wet roads pretty nicely. And my iTunes worked flawlessly, so all was good. Was supposed to get a Chevy Camaro but traded for the smaller Forte. And since the Camaro was no where to be fond, they substituted a Chevy Equonix. Not as sporty as the Camaro but a nice driver to begin with. We also have a lot of GMC Acadia's in the fleet which is basically the same vehicle.
So looks like another 4:45 am day tomorrow!"
4331	October 9, 2019 10:05PM	andres3	I cross-shopped a V6 RAV 4 with the Audi A3 back in '06. An interesting matchup! Glad I went with my first Audi at the time.... I might have become a drone otherwise.
4332	October 9, 2019 10:20PM	andres3	"Went through an interesting exercise. Can you all remember how you got rid of all the cars you drove around signficantly and/or bought in your lifetime?

I have the following category quantities:

Traded-In: 2 Cars (1 of these was actually me dumping it on my parents; who traded it in)
Sold to Mass Market Buyer (Carmax/Carvana/Vroom): 2 Cars
Totalled/Insurance Loss: 1 Car
Private party sale: 3 cars

Que Matthew McConaughey line ""Those are rookie numbers"""
4333	October 9, 2019 10:52PM	tjc78	"89 Grand Marquis, 93 Taurus, 98 Olds 88 - Traded
79 Continental - scrapped
2000 Solara, 03 Avalon, 06 Avalon, 2012 LaCrosse, 2015 Enclave, 2017 Elantra - Lease turn ins
09 Genesis - sold to dealer
98 S10 - Gave to SIL
89 Town Car, 08 Elantra, 04 MGM - private party sale."
4334	October 9, 2019 10:52PM	stickguy	"8 cars? I had more than that by the time I graduated college! Well, maybe a couple less. but close.

I had to do a spreadsheet to remember them all. But I didn't bother to add in what happened to them. Majority were private sales. No totals. 1 to Carvana. and I think just 2 traded in. A couple lease returns.

that is out of 40+ cars."
4335	October 9, 2019 11:07PM	Michaell	"I just went back and updated my list with a ""Disposition"" column.

Of the 25 entries:

3 Handed Down
5 Lease End
2 Sold Privately
1 Sold to Dealer
3 Totaled
11 Traded In"
4336	October 9, 2019 11:15PM	andres3	"I forgot a big one, must be 9 then.

1 to Class Action Lawsuit Buyback (Diesel-Gate).

A unique category! I'd probably lump it to ""Lemon buybacks"" but I've had none of those (though the Neon should have been!!!)."
4337	October 9, 2019 11:54PM	mjfloyd1	"Narrowed it down to an 18 Audi Q7 prestige with 17.7K miles. Has adaptive suspension, drivers assistance adaptive cruise, cold weather, 21 inch wheels, tow pkg and some other minor stuff.

@qbrozen - what auction number do you put on it?

Inspection tomorrow am

They have agreed to 20k for my GL350"
4338	October 10, 2019 12:28AM	tjc78	I’m at 17 since 1995. I really thought it was more.
4339	October 10, 2019 12:36AM	breld	"@laurasdada - congrats on the Mazda3!

Sounds like a solid car - I looked at those pretty closely when they were new. They got a bad rap for the “smiley” face, but I still think it’s a sharp car."
4340	October 10, 2019 12:38AM	breld	"Good luck on the Q7. Sounds like almost a twin to the one I just traded. The adaptive suspension is a great and fairly unique option - you’ll love the 4 wheel steering. I was always amazed at how maneuverable it was for its size.

For reference, I got $46k trade on mine, which was consistent with Q’s estimate. It was also an ‘18 Prestige with the adaptive suspension, but it had significantly more miles at 37k miles."
4341	October 10, 2019 12:46AM	stickguy	I would have likely bought an early 3, but I could not get comfy enough in the manual driver's seat. Was not for a bit I think that they came out with a model with a power seat, and that at the time got kinda pricey. And I needed something a little roomier.
4342	October 10, 2019 1:16AM	mjfloyd1	"Sounds like I’ll be in good shape then assuming it passes inspection. Agreed to $48825 which they said was a “pricing mistake”. It was changed to $50722 today but the sales lady had screenshots of the original price.

Let me know if you notice anything that looks wanky in the pictures

https://www.nalleybmw.com/used/Audi/2018-Audi-Q7-in+Atlanta-a8e6ef290a0d0cc71b3aba8e46a0a95a.htm

Yep-it’s an 8 hour drive but I’ll stay south of Nashville TN and hopefully get out early- again assuming inspection goes ok"
4343	October 10, 2019 1:17AM	corvette	"Thanks, @marcogallo1986 ! It has come back, but it's not as frequent, so I think I'm going to try to change the pipe supports to something more shock absorbent and try a couple of other things before calling for backup.

And, I dropped the Tahoe off this afternoon. The guys at the shop immediately said they suspected a bad battery cable. I told them I could see corrosion on the negative cable, but didn't know whether it was bad enough to cause a problem. I told them to go ahead and change the oil (using the second and final one from the Groupon package I bought), since it will expire in a couple of months anyway."
4344	October 10, 2019 1:30AM	nyccarguy	@laurasdada - mazel-Tov on your punch! Those Mazdas seem to hold up well. There is a salesman I do business with who has a ‘14 or ‘15 Mazda 3. It’s a base model. He keeps up with the scheduled maintenance, but doesn’t really care about cars like we do. The car has well over 150,000 miles on it and still runs very well.
4345	October 10, 2019 2:01AM	nyccarguy	So I decided to go with (4) new shoes for the Pilot. Instead of the OEM Continentals, I bought (4) BF Goodrich Advantage T/A Sport LT for $194 plus tax. Tire Tack says they’ll be at my store tomorrow and I’ll have the Tire Place across the street mount & balance. Wife will be driving the Tacoma.
4346	October 10, 2019 2:31AM	stickguy	"she drive that beast yet? How does she like it?

I had advantage T/As on my old TL. Worked really well, and were quite a god deal at BJs when I got them."
4347	October 10, 2019 3:05AM	nyccarguy	@stickguy - she drove home from break fast tonight. She handled it fine. She’s a good driver. She wasn’t happy when I first suggested it, but I told her she could drive the Prelude if she didn’t want to drive the Tacoma.
4348	October 10, 2019 11:19AM	qbrozen	Hell, they probably paid 48825 for it. Great deal. I would have said even the 50.7k was more than fair.
4349	October 10, 2019 11:22AM	mjfloyd1	They said that was their trade in amount and it was inadvertently pushed to the website
4350	October 10, 2019 12:38PM	tjc78	That's one nice SUV.
4351	October 10, 2019 12:42PM	tjc78	"So I was just looking at the new model Enclaves (why not, I mean I only have a year left with the current one) and it appears that Buick is taking the stance of all other ""luxury"" brands.

Extra cost for anything but pure white."
